4301301;test;4;50;1;30.04.2017 13:01;05.05.2017
4301303;efii;12;60;3;30.04.2017 13:03;05.05.2017
4301308;efii;5;25;1;30.04.2017 13:08;05.05.2017
4301315;test;16;50;1;30.04.2017 13:15;06.05.2017
5011118;test;2;50;1;01.05.2017 11:18;05.05.2017
5011120;test;1;50;1;01.05.2017 11:20;null
5020015;efii;2;50;4;02.05.2017 00:15;05.05.2017
5020100;efii;2;50;1;02.05.2017 01:00;06.05.2017
5020105;efii;10;75;2;02.05.2017 01:05;null
5020108;efii;1;50;3;02.05.2017 01:08;null
5021159;test;6;25;2;02.05.2017 11:59;null
5042203;test;3;50;3;04.05.2017 22:03;05.05.2017
5042302;test;5;25;3;04.05.2017 23:02;06.05.2017
5042303;test;5;25;3;04.05.2017 23:02;06.05.2017
5051619;test;8;50;3;05.05.2017 16:19;06.05.2017
5051621;test;14;55;6;05.05.2017 16:21;null
5061253;efii;9;25;2;06.05.2017 12:53;null
5061528;efii;1;50;2;06.05.2017 15:28;null
5061531;efii;4;50;1;06.05.2017 15:31;null
5061533;efii;4;50;1;06.05.2017 15:33;null
5061536;efii;5;25;1;06.05.2017 15:36;null
5061540;efii;10;75;2;06.05.2017 15:40;null